Year;Decade;Name;Current country;Anglophone coutry ?;Global;Category;Deaths estimation;Deaths (number retained);Short description;English Wikipedia List of fatal crowd crushes (2023-02-05);nb_wp;Still;Asgary;Working with crowds;nb_wwc;Feliciani et al.;Wikidata item label;Number of sources;Wikidata Qid;causeLabel;immediateCauseLabel;contributingFactorLabel;effectLabel;immediateCauseOfLabel;contributingFactorOfLabel;coords
1988;198;Guns N' Roses concert;United Kingdom;Yes;North;Exterior crowd crush;2;2;Crush during the concert;2 references;2;Listed;Listed;1 source;1;Listed;;5;;;;;;;;
1988;198;Ramstine Air Show;Germany;No;North;Not a crush;70;70;Plane crash on the crowd;;;;;1 source;;;;;;;;;;;;
1989;198;Hillsborough stadium 1989;United Kingdom;Yes;North;Exterior crowd crush;97;97;Failure of crowd control when entering the stadium;328 references;328;Listed;Listed;57 sources;57;Listed;Hillsborough disaster;6;;;;;;;;Point(-1.5016 53.4115)
1989;198;Khomeini funeral crush;Iran;No;South;Exterior crowd crush;2;2;Unclear;No reference;;;;;;;;1;;;;;;;;
1990;199;Flying nighclub fire;Spain;No;North;Unknown;43;43;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1990;199;Happy Land fire;USA;Yes;North;Unknown;87;87;Fire, no crush explicitly cited;;;;Listed;11 sources;11;;;2;;;;;;;;
1990;199;1990 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;1426;1426;People falling on people exiting a tunnel;16 references;16;Listed;Listed;7 sources;7;Listed;1990 Hajj stampede;6;;;;;;;;
1990;199;Fire in Mogadiscio;Somalia;No;South;Not a crush;7;7;Bodyguards opened fire;;;Listed;Listed;;;;;;;;;;;;;
1991;199;Orkney disaster;South Africa;Partially;South;Exterior crowd crush;42;42;Crush when trying to avoid a riot;No reference;;Listed;Listed;3 sources;3;Listed;;5;;;;;;;;
1991;199;AC/DC concert in Salt Lake City;USA;Yes;North;Interior crowd crush;3;3;Fans racing the stage;2 references;2;;;9 sources;9;Listed;;3;;;;;;;;
1991;199;Chalma sanctuary;Mexico;No;South;Interior crowd crush;43;43;Crowd seeking access to the sanctuary;1 reference;1;;Listed;2 sources;2;Listed;;4;;;;;;;;
1991;199;Kenya-Mozambique;Kenya;Yes;South;Exterior crowd crush;1;1;Stampede during the match;;;Listed;Listed;;;;;2;;;;;;;;
1991;199;Taiyuan Illumination show;China;No;South;Exterior crowd crush;105;105;Blockage at the bridge;2 references;2;;Listed;1 source;1;Listed;1991 Taiyuan Illumination show crush;5;;;;;;;;
1991;199;City College;USA;Yes;North;Interior crowd crush;8-9;9;Entrance of a oversold basketball game;1 reference;1;;Listed;No source;;Listed;City College stampede;5;;;;;;;;Point(-73.95 40.8194)
1992;199;Lake of Kumbakonam;India;Partially;South;Exterior crowd crush;47+;47;Structure collapse followed by a stampede;;;;;No source;;Listed;Mahamaham stampede;3;#REF!;;;;;;;
1992;199;Bastia stadium;France;No;North;Structure collapse;17;17;Last-minute temporary structure collapse ;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1992;199;Los Angeles Riots;USA;Yes;North;Not a crush;51;51;Riots after a tribunal decision;;;Listed;Listed;;;;;;;;;;;;;
1992;199;Michael Jackson concert;Germany;No;North;Exterior crowd crush;0;0;Rush at the barriers at the concert;;;;Listed;;;;;1;;;;;;;;
1992;199;Maharashtra, Nagpur;India;Partially;South;Exterior crowd crush;38;38;Stampede at a religious festival;;;;;3 sources;3;;;1;;;;;;;;
1992;199;Maracana stadium;Brazil;No;South;Exterior crowd crush;0;0;Crush when part of the fencing gave way;;;Listed;Listed;;;Listed;;3;;;;;;;;
1993;199;Lan Kwai Fong;China;No;South;Exterior crowd crush;21;21;New Year's exterior crush;3 references;3;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
1993;199;Kheyvis nighclub fire;Argentina;No;South;Unknown;17;17;Fire, no crush explicitly cited;;;;;Referring to Wikipedia;;;;1;;;;;;;;
1993;199;Wisconsin Badgers;USA;Yes;North;Exterior crowd crush;0;0;Celebration on the field after a game;;;;Listed;;;Listed;;2;;;;;;;;
1994;199;Hengyang railroad station;China;No;South;Exterior crowd crush;40+;40;Man trying to pick luggage in overcrowded station;;;;;1 source;1;;;1;;;;;;;;
1994;199;1994 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;270+;270;Too much people on the Jamaraat bridge;9 references;9;Listed;Listed;Referring to Wikipedia;;Listed;1994 Hajj stampede;6;;;;;;;;
1994;199;Brazzaville church;Congo;No;South;Exterior crowd crush;143;143;Tropical storm when crowd was leaving the church;;;;;1 source;1;;;1;;;;;;;;
1994;199;Aerosmith concert;Costa Rica;No;South;Exterior crowd crush;1;1;People pressing to join the concert;;;;;1 source;1;;;1;;;;;;;;
1994;199;Gowari stampede;India;Partially;South;Exterior crowd crush;114;114;Police trying to disperse protesters;10 references;10;;Listed;;;Listed;;3;;;;;;;;
1994;199;Gdansk Shipyard Auditorium;Poland;No;North;Evacuation crush;3-7; 7 ;Crush when fire began during the concert;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1994;199;Fuxin nightclub;China;No;South;Unknown;233-234;234;Fire, no crush explicitly cited;;;Listed;Listed;;;;;2;;;;;;;;
1994;199;Karamay theatre;China;No;South;Not a crush;323;323;Fire at the theater;;;;;1 source;;;;;;;;;;;;
1995;199;Taichung Weierkang Club fire;Taiwan;No;North;Unknown;64;64;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Freetown crowd incident;Sierra Leone;Yes;South;Exterior crowd crush;13;13;Unclear, crush at a religious event;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Urumqi club fire;China;No;South;Unknown;51;51;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1995;199;Arad Festival disaster;Israel;No;North;Exterior crowd crush;2;2;Crowd pushed against the gate during festival;1 reference;1;;Listed;;;;;2;;;;;;;;
1995;199;Pacaembu Stadium;Brazil;No;South;Unknown;?;0;Riot between football fans, no crush visible;;;;;1 source;1;;;1;;;;;;;;
1995;199;Rajiv Marriage Palace fire;India;Partially;South;Unknown;442;442;Fire, no crush explicitly cited;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1996;199;Ozone Disco fire;Philippines;No;South;Evacuation crush;162;162;Fire in a disco, crush part unknown;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1996;199;Smashing Pumpkins concert;Ireland;Yes;North;Interior crowd crush;1;1;Intentional melee during a concert;;;;;1 source;1;;;1;;;;;;;;
1996;199;Lusaka stadium;Zambia;Yes;South;Exterior crowd crush;15+;15;Apparent panic at a door of the stadium;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
1996;199;Tripoli stadium;Libya;No;South;Exterior crowd crush;8;8;Crowd fleeing the stadium after gunfire;;;Listed;Listed;1 source;1;;;3;;;;;;;;
1996;199;New Moon Festival Ujjain;India;Partially;South;Exterior crowd crush;37;37;Unclear, crush at a religious event;;;;;1 source;1;Listed;1996 Ujjain and Haridwar stampedes;3;;;;;;;;
1996;199;New Moon Festival Haridwar;India;Partially;South;Exterior crowd crush;21;21;Narrow bridge after ritual bathing;;;;;1 source;1;Listed;;2;;;;;;;;
1996;199;Tembisa station;South Africa;Partially;South;Exterior crowd crush;15+;15;Ticketing control using electric prods;;;;;1 source;1;Listed;;2;;;;;;;;
1996;199;Guatemala stadium;Guatemala;No;South;Exterior crowd crush;83+;83;Overcrowding at the stadium;8 references;8;Listed;;No source;;Listed;Q73641311;5;;;;;;;;
1997;199;New Year 1997;United Kingdom;Yes;North;Structure collapse;0;0;Railings collapsed at a New Year celebration;;;;Listed;;;Listed;;2;;;;;;;;
1997;199;Kowloon Top Cafe fire;China;No;South;Unknown;15;15;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1997;199;Nigeria stadium;Nigeria;Yes;South;Evacuation crush;5;5;2 gates opened instead of 5 at the end of the game;;;;;;;Listed;;1;;;;;;;;
1997;199;Maccabiah Games;Israel;No;North;Structure collapse;2;2;Temporary bridge collapsed;;;;;1 source;1;;;1;;;;;;;;
1997;199;Amarante nightclub;Portugal;No;North;Unknown;12;12;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1997;199;1997 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;22;22;Crush at the Jamarat bridge;;;Listed;Listed;;;;;2;;;;;;;;
1997;199;Mecca fire;Saudi Arabia;No;South;Evacuation crush;343-2000;343;Crush during a fire at Mina tents;;;;;1 source;1;;;1;;;;;;;;
1997;199;Brihadiswara temple fire;India;Partially;South;Evacuation crush;40;40;Fire at the temple, crush part unclear.;;;;;1 source;1;;;1;;;;;;;;
1997;199;Uphaar Cinema fire;India;Partially;South;Unknown;59;59;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
1997;199;MDM Grand boxing match;USA;Yes;North;Evacuation crush;0;0;False gunfire alert;;;;;1 source;1;;;1;;;;;;;;
1997;199;Die Toten Hosen concert;Germany;No;North;Exterior crowd crush;1;1;Crush during the concert in the stadium;;;;;No source;;;;1;;;;;;;;
1997;199;Royal Jordanian Falcons;Belgium;No;North;Not a crush;8;8;Airplane crash during a demonstration;;;;;1 source;;;;;;;;;;;;
1997;199;Servando y Florentino concert;Peru;No;South;Exterior crowd crush;5;5;Crush during the concert;;;;;1 source;1;;;1;;;;;;;;
1997;199;Ciudad del Este stadium;Paraguay;No;South;Structure collapse;33+;33;Structure collapse due to the weather;;;;;1 source;1;;;1;;;;;;;;
1997;199;Rolling Stones concert;USA;Yes;North;Not a crush;1;1;Fan falling from a railing;;;;;1 source;;;;;;;;;;;;
1998;199;1998 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;118;118;Crush at Djamarat Bridge;1 reference;1;Listed;Listed;No source;;Listed;1998 Hajj stampede;6;;;;;;;;
1998;199;Harare stadium 1998;Zimbabwe;Yes;South;Exterior crowd crush;4;4;Insufficient space for spectators;;;;;1 source;1;Listed;;2;;;;;;;;
1998;199;Nalchik balcony collapse;Russia;No;North;Not a crush;23;23;Apparently no role of the crowd, structural problem;;;;;1 source;;;;;;;;;;;;
1998;199;Tear gas bomb in Peru;Peru;No;South;Unknown;9;9;Tear gas bomb in a disco, no crush cited;;;;;;;Listed;;1;;;;;;;;
1998;199;Gothenburg disco;Sweden;No;North;Evacuation crush;63;63;Fire in a disco, crush part unknown;;;Listed;Listed;5 sources;5;;;3;;;;;;;;
1999;199;Alexandria stadium;Egypt;No;South;Exterior crowd crush;11;11;Stampede after the match;;;Listed;Listed;No source;;;;3;;;;;;;;
1999;199;1999 Sabarimala stampede;India;Partially;South;Exterior crowd crush;53;53;Stampede after a shrine collapsed;5 references;5;Listed;Listed;1 source;1;Listed;1999 Sabarimala stampede;6;;;;;;;;
1999;199;Nyamiha metro station;Belarus;No;North;Interior crowd crush;53;53;Rushing in the station to get shelter during a storm;3 references;3;Listed;Listed;1 source;1;Listed;Nyamiha disaster;6;;;;;;;;Point(27.5525 53.9053)
1999;199;Air and Style show;Austria;No;North;Exterior crowd crush;6;6;Crush at the end of the event on a slippy slope;1 reference;1;;Listed;1 source;1;Listed;;4;;;;;;;;
1999;199;Inchon beer hall;South Korea;No;North;Unknown;55;55;Fire, no crush explicitly cited;;;;Listed;1 source;1;;;2;;;;;;;;
2000;200;Kanungu church fire;Uganda;Yes;South;Not a crush;~600;600;Not a crush, mass suicide or murder;;;;;1 source;;;;;;;;;;;;
2000;200;Throb nightclub disaster;South Africa;Partially;South;Evacuation crush;13;13;Teargas in the nightclub;7 references;7;Listed;Listed;7 sources;7;Listed;;5;;;;;;;;
2000;200;Jiaozuo cinema;China;No;South;Unknown;74;74;Fire, no crush explicitly cited;;;Listed;Listed;3 sources;3;;;3;;;;;;;;
2000;200;Luanda Disco;Portugal;No;North;Evacuation crush;7;7;Pepper gas in a nightclub;;;Listed;Listed;3 sources;3;Listed;;4;;;;;;;;
2000;200;Monrovia Stadium;Liberia;No;South;Exterior crowd crush;3;3;Crowd surge in an overcrowded stadium;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
2000;200;Highway 29 bridge collapse;USA;Yes;North;Structure collapse;0;0;Bridge collapsed after an event;;;;;4 sources;4;;;1;;;;;;;;
2000;200;Circus in Pakistan;Pakistan;No;South;Interior crowd crush;8;8;Crush in a circus during a breal;;;;;;;Listed;;1;;;;;;;;
2000;200;Memorial ceremony in Ethiopia;Ethiopia;No;South;Evacuation crush;14;14;Rush from a rainstorm;;;;;;;Listed;;1;;;;;;;;
2000;200;Roskilda Festival;Denmark;No;North;Exterior crowd crush;8;8;Crush during a concert;No reference;;Listed;Listed;14 sources;14;Listed;;5;;;;;;;;
2000;200;Metallica concert;USA;Yes;North;Not a crush;1;1;Person falling from fifth storey;;;;;4 sources;;;;;;;;;;;;
2000;200;Harare stadium 2000;Zimbabwe;Yes;South;Exterior crowd crush;12;12;Panic after police repression;1 reference;1;Listed;Listed;7 sources;7;Listed;;5;;;;;;;;
2000;200;Zemfira concert;Russia;No;North;Exterior crowd crush;0;0;Unclear crush at a concert;;;;;1 source;1;;;1;;;;;;;;
2000;200;AC/DC concert in Ghent;Belgium;No;North;Not a crush;1;1;Person falling 7 meters when dancing;;;;;1 source;;;;;;;;;;;;
2000;200;Lobohombo nightclub fire;Mexico;No;South;Evacuation crush;20;20;Fire in a disco, crush part unknown;;;Listed;Listed;6 sources;6;;;3;;;;;;;;
2000;200;Luoyang disco fire;China;No;South;Unknown;309;309;Fire, no crush explicitly cited;;;Listed;Listed;9 sources;9;;;3;;;;;;;;
2000;200;Sao Januario stadium;Brazil;No;South;Structure collapse;0;0;Fence collapsed under the pressure of fans;;;Listed;Listed;2 sources;2;Listed;;4;;;;;;;;
2000;200;2000 Sheila concert;Indonesia;No;South;Unknown;4;4;Overcrowding at a concert;;;;;3 sources;3;;;1;;;;;;;;
2001;200;Volendam dance hall fire;Netherlands;No;North;Evacuation crush;14;14;Fire in a disco, crush part unknown;;;Listed;Listed;6 sources;6;;;3;;;;;;;;
2001;200;Festival in Australia;Australia;Yes;North;Exterior crowd crush;1;1;Mosh pit during a music festival;;;;;;;Listed;;1;;;;;;;;
2001;200;Park Station crowd crush;South Africa;Partially;South;Exterior crowd crush;7;7;Passengers rushing down stairs to catch a train;;;;;;;Listed;;1;;;;;;;;
2001;200;2011 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;35;35;Unclear;2 references;2;Listed;Listed;No source;;Listed;2001 Hajj stampede;6;;;;;;;;
2001;200;A1 appeareance;Indonesia;No;South;Interior crowd crush;4;4;Fans pushing to get autographs;;;;Listed;6 sources;6;Listed;;3;;;;;;;;
2001;200;Pakpattan;Pakistan;No;South;Exterior crowd crush;44;44;Delay in gate opening at a religious event;;;Listed;Listed;5 sources;5;Listed;;4;;;;;;;;
2001;200;Kurunegala attack;Sri Lanka;No;South;Unknown;11;11;Bombing, crush part unknown;;;;;4 sources;4;;;1;;;;;;;;
2001;200;Ellis Park stadium;South Africa;Partially;South;Unknown;43;43;People trying to enter the already overcrowded stadium;2 references;2;Listed;Listed;No source;;Listed;;5;;;;;;;;
2001;200;Dhaka terror attack;Bangladesh;No;South;Unknown;10;10;Attack, no crush cited;;;;;1 source;1;;;1;;;;;;;;
2001;200;Lubumbashi stadium;Congo;No;South;Exterior crowd crush;14;14;Crush after police repression;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
2001;200;Sari stadium;Iran;No;South;Structure collapse;15;15;Roof collapse in a stadium;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2001;200;Ivory Coast 2001;Ivory Coast;No;South;Unknown;1;1;Fight at a match;;;Listed;Listed;;;;;2;;;;;;;;
2001;200;Accra Sports Stadium disaster;Ghana;No;South;Exterior crowd crush;127;127;Crush after police repression;18 references;18;Listed;Listed;10 sources;10;Listed;Accra Sports Stadium disaster;6;;;;;;;;Point(-0.191667 5.55167)
2001;200;Beachfront nightclub attack;Israel;No;North;Not a crush;21;21;Attack, no crush cited;;;;;6 sources;;;;;;;;;;;;
2001;200;Strasbourg yiddish festival;France;No;North;Not a crush;11;11;Tree fell during a storm;;;;;2 sources;;;;;;;;;;;;
2001;200;Akashi pedestrian bridge accident;Japan;No;North;Exterior crowd crush;4;4;Overcrowding on an overpass;5 references;5;Listed;Listed;4 sources;4;Listed;Akashi pedestrian bridge accident;6;;;;;;;;Point(135.0175 34.64388889)
2001;200;Eminem concert;United Kingdom;Yes;North;Exterior crowd crush;0;0;45 injured after a concert crowd surge;;;Listed;Listed;;;;;2;;;;;;;;
2001;200;The Manor hotel fire;Philippines;No;South;Not a crush;75;75;Fire, no crush explicitly cited;;;;;8 sources;;;;;;;;;;;;
2001;200;Mah-Jongg Club fire;Japan;No;North;Unknown;44;44;Fire, no crush explicitly cited;;;Listed;Listed;5 sources;5;;;3;;;;;;;;
2001;200;Plaza Monumental de Valencia;Venezuela;No;South;Exterior crowd crush;14;14;People trying to enter the already overcrowded concert;;;;;2 sources;2;;;1;;;;;;;;
2001;200;Canecão Mineiro nightclub fire;Brazil;No;South;Unknown;7;7;Fire, no crush explicitly cited;;;;;1 source;1;;;1;;;;;;;;
2001;200;Aracaju give-away;Brazil;No;South;Exterior crowd crush;4;4;Surge when a door opened at a free gift distribution;;;Listed;Listed;1 source;1;Listed;;4;;;;;;;;
2001;200;Sofia Indigo disco crush;Bulgaria;No;North;Exterior crowd crush;7;7;Victims fell on stairs when the crowd was entering;1 reference;1;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2002;200;Fukubukuro distribution;Japan;No;North;Interior crowd crush;0;0;Crush at a commercial distribution;;;Listed;Listed;;;;;2;;;;;;;;
2002;200;Volcano eruption in Congo;Congo;No;South;Not a crush;?;0;River of molten rock from a volcano;;;Listed;;;;;;;;;;;;;;
2002;200;Rail disaster in Egypt;Egypt;No;South;Not a crush;>350;350;Rail disaster in Egypt;;;Listed;Listed;;;;;;;;;;;;;
2002;200;Tropical storm in Japan;Japan;No;North;Not a crush;?;0;Evacuation after announcement of a tropical storm;;;Listed;;;;;;;;;;;;;;
2002;200;Philippines concert grenade attack;Philippines;No;South;Unknown;7;7;Attack, no crush cited;;;;;1 source;1;;;1;;;;;;;;
2002;200;Utopia Nightclub fire;Peru;No;South;Evacuation crush;25;25;Fire, crush part unknown;;;;;6 sources;6;;;1;;;;;;;;
2002;200;Linz disco explosion;Austria;No;North;Not a crush;0;0;Explosion, no crush cited;;;;;3 sources;;;;;;;;;;;;
2002;200;Sknyliv air disaster;Ukraine;No;North;Not a crush;77;77;Plane crash on the crowd, no crush cited;;;Listed;Listed;8 sources;;;;;;;;;;;;
2002;200;Charbagh station;India;Partially;South;Exterior crowd crush;13;13;Crush on the footbridge and stairs of the station;;;;;1 source;1;Listed;;2;;;;;;;;
2002;200;Bali Sari Club;Indonesia;No;South;Unknown;202;202;Bombings, no crush explicitly cited;;;;;8 sources;8;;;1;;;;;;;;
2002;200;The Blue Disco fire;Vietnam;No;South;Unknown;60;60;Fire, no crush explicitly cited;;;Listed;Listed;5 sources;5;;;3;;;;;;;;
2002;200;Guardrail failure in China;China;No;South;Structure collapse;21;21;Guardrail failure during an evacuation after a blackout;;;Listed;Listed;;;Listed;;3;;;;;;;;
2002;200;La Guajira nightclub fire;Venezuela;No;South;Evacuation crush;47;47;Fire, crush part unknown;;;Listed;Listed;3 sources;3;;;3;;;;;;;;
2003;200;School in China 2003 #1;China;No;South;Interior crowd crush;5;5;Clash between students flows at a school;;;;;;;Listed;;1;;;;;;;;
2003;200;E2 nightclub;USA;Yes;North;Evacuation crush;21;21;Panic after use of pepper spray in a nightclub;10 references;10;Listed;Listed;10 sources;10;Listed;;5;;;;;;;;
2003;200;Fire at Joongang station;South Korea;No;North;Unknown;>120;120;Fire on a train, no crush cited;;;Listed;;;;;;1;;;;;;;;
2003;200;Station nightclub fire;USA;Yes;North;Evacuation crush;100;100;Fire, crush part unknown;104 references;104;Listed;Listed;8 sources;8;;;4;;;;;;;;
2003;200;Hajj accident 2003;Saudi Arabia;No;South;Exterior crowd crush;14;14;Pilgrims falling in dense crowd;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2003;200;Kofi Olomide concert;Benin;No;South;Exterior crowd crush;>15;15;Spectators rushing to the scene;;;Listed;;2 sources;2;Listed;;3;;;;;;;;
2003;200;RBD autograph session;Brazil;No;South;Interior crowd crush;3;3;Collapse of a security fence before the performance;;;;;1 source;1;;;1;;;;;;;;
2003;200;Red Hot Chili Peppers concert;USA;Yes;North;Not a crush;1;1;Electrocution during a concert;;;;;2 sources;;;;;;;;;;;;
2003;200;Balcony collapse in Chicago;USA;Yes;North;Structure collapse;12;12;Balcony collapse during a party;;;;;6 sources;6;;;1;;;;;;;;
2003;200;Krykya festival attack;Russia;No;North;Not a crush;15;15;Attack, no crush cited;;;;;2 sources;;;;;;;;;;;;
2003;200;Kumbh Mela 2003;India;Partially;South;Exterior crowd crush;41;41;Narrow lane in a religious festival;;;Listed;Listed;5 sources;5;Listed;;4;;;;;;;;
2003;200;School in China 2003 #2;China;No;South;Interior crowd crush;5;5;Accident in a school in darkness;;;;;;;Listed;;1;;;;;;;;
2004;200;Sri Ranganathaswamy Temple fire;India;Partially;South;Evacuation crush;45;45;Fire, crush part unknown;;;Listed;;6 sources;6;;;2;;;;;;;;
2004;200;Greenville Comfort Inn fire;USA;Yes;North;Not a crush;?;0;Fire, no crush cited;;;Listed;;;;;;;;;;;;;;
2004;200;2004 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;251;251;Crush at the ritual of the stones;;;Listed;Listed;8 sources;8;Listed;2004 Hajj stampede;5;;;;;;;;
2004;200;New Year Lantern festival;China;No;South;Exterior crowd crush;37;37;Bidirectional massive flow on a bridge during the festival;;;Listed;Listed;4 sources;4;Listed;2004 Miyun stampede;5;#REF!;;;;;;;
2004;200;Moscow metro attack;Russia;No;North;Not a crush;40;40;Attack in the moscow metro;;;;;;;;;;;;;;;;;
2004;200;Moscow market roof collapse;Russia;No;North;Not a crush;56;56;Roof collapse;;;;;8 sources;;;;;;;;;;;;
2004;200;2004 Sheila concert;Indonesia;No;South;Exterior crowd crush;4;4;Crush during a concert;;;;;2 sources;2;;;1;;;;;;;;
