Year;Decade;Name;Current country;Anglophone coutry ?;Global;Category;Deaths estimation;Deaths (number retained);Short description;English Wikipedia List of fatal crowd crushes (2023-02-05);nb_wp;Still;Asgary;Working with crowds;nb_wwc;Feliciani et al.;Wikidata item label;Number of sources;Wikidata Qid;causeLabel;immediateCauseLabel;contributingFactorLabel;effectLabel;immediateCauseOfLabel;contributingFactorOfLabel;coords
2004;200;Karbala attacks;Iraq;No;South;Not a crush;;0;Terror attack;;;Listed;;;;;;;;;;;;;;
2004;200;Atocha station attacks;Spain;No;North;Not a crush;;0;Terror attack;;;Listed;;;;;;;;;;;;;;
2004;200;Syria 2004;Syria;No;South;Exterior crowd crush;5;5;Spectators escaping from a riot;;;;;;;Listed;;1;;;;;;;;
2004;200;Electric transformer evacuation;Bangladesh;No;South;Evacuation crush;6;6;Rush during an evacuation after a transformer explosion;;;;;;;Listed;;1;;;;;;;;
2004;200;Saree stampede;India;Partially;South;Exterior crowd crush;21;21;Free saree distribution;;;;Listed;;;;;1;;;;;;;;
2004;200;Dynamo stadium terror attack;Russia;No;North;Not a crush;7;7;Terror attack;;;;;3 sources;;;;;;;;;;;;
2004;200;Ycua Bolanos supermarket fire;Paraguay;No;South;Unknown;283;283;Fire, no crush cited;;;Listed;;;;;;1;;;;;;;;
2004;200;La Barra Cervecera;Colombia;No;South;Not a crush;5;5;Terror attack;;;;;1 source;;;;;;;;;;;;
2004;200;Ladies First collapse;Brazil;No;South;Structure collapse;6;6;Overcrowding balcony collapsing;;;;;2 sources;2;;;1;;;;;;;;
2004;200;Jeddah Ikea;Saudi Arabia;No;South;Exterior crowd crush;3;3; Voucher distribution;;;Listed;Listed;6 sources;6;Listed;;4;;;;;;;;
2004;200;Amsterdam rave fire;Netherlands;No;North;Not a crush;1;1;Fire, no crush cited;;;;;2 sources;;;;;;;;;;;;
2004;200;Stadium in Togo;Togo;No;South;Evacuation crush;4;4;Evacuation after a power outage;;;;;;;Listed;;1;;;;;;;;
2004;200;New Delhi main station 2004;India;Partially;South;Exterior crowd crush;5;5;Rush in stairs to catch a train;;;;;;;Listed;;1;;;;;;;;
2004;200;Lomé demonstration;Togo;No;South;Exterior crowd crush;13;13;Overcrowded demonstration;;;Listed;;;;Listed;;2;;;;;;;;
2004;200;República Cromañón fire;Argentina;No;South;Unknown;194;194;Fire, crush part unknown;;;Listed;;8 sources;8;;;2;;;;;;;;
2005;200;Mandher Devi temple;India;Partially;South;Exterior crowd crush;340;340;Potentially several crushes at a religious event;3 references;3;Listed;Listed;8 sources;8;Listed;Mandher Devi temple stampede;6;#REF!;;;;;;;
2005;200;London Ikea;United Kingdom;Yes;North;Exterior crowd crush;0;0;Crush at the opening of a new Ikea;;;Listed;;;;;;1;;;;;;;;
2005;200;Tel Aviv Stage club explosion;Israel;No;North;Not a crush;;0;Terror attack;;;;;6 sources;;;;;;;;;;;;
2005;200;Fespaco film festival;Burkina Faso;No;South;Exterior crowd crush;2;2;Crowd entering the festival stadium;;;Listed;;3 sources;3;Listed;;3;;;;;;;;
2005;200;Madagascar stadium 2005;Madagascar;No;South;Exterior crowd crush;2;2;Crowd trying to enter the stadium;;;;;4 sources;4;;;1;;;;;;;;
2005;200;Tehran mosque;Iran;No;South;Evacuation crush;35;35;Fire, crush part unknown;;;;Listed;;;;;1;;;;;;;;
2005;200;Hilla bombing;Iraq;No;South;Not a crush;;0;Terror attack;;;Listed;;;;;;;;;;;;;;
2005;200;British school bombing in Qatar;Qatar;No;South;Not a crush;;0;Terror attack;;;Listed;;;;;;;;;;;;;;
2005;200;Gandhawa attack;Pakistan;No;South;Not a crush;;0;Terror attack;;;Listed;Listed;;;;;;;;;;;;;
2005;200;BP refinery explosion;USA;Yes;North;Not a crush;;0;Explosion, no crush cited;;;Listed;;;;;;;;;;;;;;
2005;200;Ghana port fire;Ghana;No;South;Not a crush;;0;Fire, no crush cited;;;Listed;;;;;;;;;;;;;;
2005;200;Azadi stadium;Iran;No;South;Exterior crowd crush;5;5;Unexplicated evacuation rush at the end of a soccer match;1 reference;1;Listed;Listed;2 sources;2;Listed;;5;;;;;;;;
2005;200;Kasiani pilgrimage;Bangladesh;No;South;Exterior crowd crush;7;7;Crush at a religious event;;;Listed;Listed;3 sources;3;Listed;;4;;;;;;;;
2005;200;Al-Aimmah Bridge disaster;Iraq;No;South;Exterior crowd crush;953;953;Rumor of a bomb attack led to panic and crush;5 references;5;Listed;;9 sources;9;Listed;2005 Baghdad bridge stampede;5;;;;;;;;Point(44.3552 33.3749)
2005;200;Shop rush USA 2005;USA;Yes;North;Exterior crowd crush;0;0;Crush at a shop;;;;;;;Listed;;1;;;;;;;;
2005;200;Beni Suef theater fire;Egypt;No;South;Evacuation crush;~50;50;Fire, crush part unknown;;;Listed;Listed;5 sources;5;;;3;;;;;;;;
2005;200;Holiday concert in Sangju;South Korea;No;North;Exterior crowd crush;11;11;Crowd rushing for the concert after a gate opened;;;;;3 sources;3;;;1;;;;;;;;
2005;200;Saudi Arabian Airlines;Sri Lanka;No;South;Evacuation crush;1;1;Evacuation of a plane, may not be a crush;;;Listed;;;;Listed;;2;;;;;;;;
2005;200;Bangladesh accidents 2005;Bangladesh;No;South;Exterior crowd crush;7;7;Several unclear accidents at a gift distribution;;;;;;;Listed;;1;;;;;;;;
2005;200;School in China 2005 #1;China;No;South;Interior crowd crush;0;0;Flows colliding in stairs;;;;;;;Listed;;1;;;;;;;;
2005;200;School in China 2005 #2;China;No;South;Interior crowd crush;7;7;Unclear stairway stampede;;;Listed;Listed;;;Listed;;3;;;;;;;;
2005;200;Zakat distribution;Saudi Arabia;No;South;Exterior crowd crush;7;7;Crush at a charity distribution;;;Listed;Listed;;;Listed;;3;;;;;;;;
2005;200;Chennai food distribution #1;India;Partially;South;Exterior crowd crush;6;6;Crush at a charity distribution;;;;;;;Listed;2005 November Chennai Stampede;2;;;;;;;;Point(80.26 13.1097)
2005;200;Chennai food distribution #2;India;Partially;South;Exterior crowd crush;42;42;Crush at a food distribution;16 references;16;Listed;Listed;;;Listed;2005 December Chennai Stampede;5;#REF!;;;;;;;Point(80.1969 12.0344)
2005;200;Club Lipa;Slovenia;No;North;Exterior crowd crush;2;2;People trying to enter the nighclub before 10pm;;;Listed;;;;;;1;;;;;;;;
2005;200;Tandao bar fire;China;No;South;Unknown;26;26;Fire, no crush cited;;;Listed;;;;;;1;;;;;;;;
2006;200;Mecca hotel collapse;Saudi Arabia;No;South;Not a crush;;0;Buiding collapse, no crowd involved directly;;;Listed;Listed;;;;;;;;;;;;;
2006;200;Bad Reinchenhall Ice Rink;Germany;No;North;Not a crush;;0;Structure collapse, no crowd involded;;;;;6 sources;;;;;;;;;;;;
2006;200;2006 Hajj stampede;Saudi Arabia;No;South;Exterior crowd crush;363;363;Too much people on the Jamarat bridge;;;Listed;Listed;9 sources;9;Listed;2006 Hajj stampede;5;;;;;;;;Point(39.893333333 21.413333333)
2006;200;Katowice Trade Hall;Poland;No;North;Not a crush;;0;Structure collapse, no crowd involded;;;;;4 sources;;;;;;;;;;;;
2006;200;Wowowee stampede;Philippines;No;South;Exterior crowd crush;73;73;People trying to enter the stadium;;;Listed;Listed;3 sources;3;Listed;;4;;;;;;;;
2006;200;RBD concert;Brazil;No;South;Exterior crowd crush;3;3;Overcrowded concert;;;;Listed;;;Listed;;2;;;;;;;;
2006;200;Stampede in Pakistan 2006;Pakistan;No;South;Exterior crowd crush;30;30;Unclear stampede at a religious event;;;;;;;Listed;;1;;;;;;;;
2006;200;Budapest firework;Hungary;No;North;Unknown;0;0;Possible crowd cruss during the event;;;;;;;Listed;;1;;;;;;;;
2006;200;Korn concert;USA;Yes;North;Not a crush;1;1;Dispute at a concert;;;;;No source;;;;;;;;;;;;
2006;200;Lianfair Cereinion;United Kingdom;Yes;North;Unknown;0;0;Town chaos at a fake money distribution;;;;Listed;;;;;1;;;;;;;;
2006;200;President Salih rally #1;Yemen;No;South;Exterior crowd crush;51;51;Unclear, apparent rush to leave the stadium;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2006;200;President Salih rally #2;Yemen;No;South;Exterior crowd crush;6;6;Unclear crowd crush;;;;Listed;;;;;1;;;;;;;;
2006;200;Kartik Punima 2006;India;Partially;South;Exterior crowd crush;6;6;Stampede in or outside the temple;;;;Listed;;;Listed;;2;;;;;;;;
2006;200;School in China 2006;China;No;South;Interior crowd crush;6;6;Stairway stampede;;;Listed;Listed;;;Listed;;3;;;;;;;;
2006;200;Dera Ghazi Khan marriage fire;Pakistan;No;South;Evacuation crush;20;20;Fire, crush part unknown;;;Listed;;;;Listed;;2;;;;;;;;
2006;200;Ungu concert;Indonesia;No;South;Exterior crowd crush;10;10;Narrow exit at the end of the concert;;;Listed;;1 source;1;;;2;;;;;;;;
2006;200;ETA terror attack;Spain;No;North;Not a crush;;0;Terror attack;;;Listed;;;;;;;;;;;;;;
2007;200;New Year celebrations;Philippines;No;South;Not a crush;;0;New Year celebrations;;;Listed;;;;;;;;;;;;;;
2007;200;Blasts in Bangkok;Thailand;No;South;Not a crush;;0;Explosions;;;Listed;;;;;;;;;;;;;;
2007;200;Festival in Tunisia;Tunisia;No;South;Exterior crowd crush;6;6;Major surge during a concert;;;;;;;Listed;;1;;;;;;;;
2007;200;Riot at Constitucion station;Argentina;No;South;Not a crush;;0;Riot after a train service disruption;;;Listed;;;;;;;;;;;;;;
2007;200;Chililabombwe stadium;Zambia;Yes;South;Exterior crowd crush;12;12;Rush after the match to catch free buses;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2007;200;Isle of Man TT;United Kingdom;Yes;North;Not a crush;;0;Car accident;;;;;5 sources;;;;;;;;;;;;
2007;200;Community hall in Zambia;Zambia;Yes;South;Structure collapse;4;4;Brick wall collapse due to a surge;;;;;;;Listed;;1;;;;;;;;
2007;200;Heineken Jammin';Italy;No;North;Not a crush;;0;Storm at a festival;;;;;4 sources;;;;;;;;;;;;
2007;200;Mughalsarai train station;India;Partially;South;Interior crowd crush;14;14;Sudden platform change announcement;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2007;200;Sunchon stadium;North Korea;No;South;Exterior crowd crush;6;6;Crowd crush at the end of a public execution;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2007;200;Makahali temple;India;Partially;South;Exterior crowd crush;11;11;Crush at a religious event;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2007;200;Chongking Carrefour;China;No;South;Interior crowd crush;3;3;Large discounts on cooking oil;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2008;200;January 2008 Indian stampede;India;Partially;South;Exterior crowd crush;6;6;Stampede at a temple in India;;;;;;;Listed;;1;;;;;;;;
2008;200;Beside concert in Bandung;Indonesia;No;South;Interior crowd crush;10;10;Crowd exiting a concert;7 references;7;Listed;Listed;2 sources;2;Listed;2008 Bandung stampede;6;;;;;;;;
2008;200;Divine nightclub;Mexico;No;South;Evacuation crush;12;12;Evacuation after a police raid;1 reference;1;;Listed;1 source;1;Listed;;4;;;;;;;;
2008;200;Ashok Nagar temple;India;Partially;South;Exterior crowd crush;9;9;Railing collapsed, leading to a crush;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2008;200;Al-Mureikh stadium;Sudan;Yes;South;Exterior crowd crush;23;23;Overcrowding at a graduation ceremony;;;;;1 source;1;;;1;;;;;;;;
2008;200;Naina Devi temple stampede;India;Partially;South;Exterior crowd crush;146;146;Rumor of a landslide at a huge religious event;15 references;15;Listed;Listed;4 sources;4;Listed;2008 Naina Devi temple stampede;6;;;;;;;;Point(76.488 31.359)
2008;200;Matokeo stadium;Congo;No;South;Exterior crowd crush;13;13;Evacuation after a riot started at a football game;1 reference;1;;Listed;3 sources;3;Listed;;4;;;;;;;;
2008;200;Pasuruan gift distribution;Indonesia;No;South;Evacuation crush;23;23;Surge at a zakat distribution;;;Listed;;3 sources;3;;Q12486627;3;;;;;;;;
2008;200;Wuwang club fire;China;No;South;Evacuation crush;43;43;Fire, crush part unknown;;;;;2 sources;2;;;1;;;;;;;;
2008;200;Chamunda Devi temple;India;Partially;South;Exterior crowd crush;224;224;Stampede at the temple after a barrier broke;18 references;18;Listed;Listed;8 sources;8;Listed;;5;;;;;;;;
2008;200;Tabora dance hall;Tanzania;No;South;Interior crowd crush;19;19;Stampede in a children's dance hall;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2008;200;Black Friday at Wal-Mart;USA;Yes;North;Interior crowd crush;1;1;Employee crushed at the opening of a Wal-Mart;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2008;200;School in China 2008;China;No;South;Interior crowd crush;0;0;Students flows clashing on the stairs;;;;;;;Listed;;1;;;;;;;;
2009;200;Santika nightclub fire;Thailand;No;South;Evacuation crush;59;59;Fire, crush part unknown;;;Listed;;6 sources;6;;;2;;;;;;;;
2009;200;Houphouët-Boigny stadium 2009;Ivory Coast;No;South;Exterior crowd crush;22;22;Stampede in a slightly ovecrowded stadium;7 references;7;Listed;Listed;No source;;Listed;;5;;;;;;;;
2009;200;Mawazine festival;Morocco;No;South;Exterior crowd crush;11;11;Failed evacuation of the stadium at the end of the concert;;;Listed;;No source;;Listed;2009 Rabat stampede;4;#REF!;;;;;;;
2009;200;Kuwait wedding fire;Kuwait;No;South;Evacuation crush;41;41;Fire, crush part unknown;;;Listed;;;;;;1;;;;;;;;
2009;200;Trencin tent collapse;Slovakia;No;North;Not a crush;;0;Tent collapse at a festival;;;;;6 sources;;;;;;;;;;;;
2009;200;Short circuit rumor in India;India;Partially;South;Interior crowd crush;5;5;Stairway stampede;1 reference;1;;;;;Listed;;2;;;;;;;;
2009;200;JLS concert;United Kingdom;Yes;North;Structure collapse;0;0;Barrier collapse at an overcrowded concert;;;Listed;;;;Listed;;2;;;;;;;;
2009;200;School in China 2009 #1;China;No;South;Interior crowd crush;0;0;Stairway stampede;;;;;;;Listed;;1;;;;;;;;
2009;200;Yucai Middle School crush;China;No;South;Interior crowd crush;8;8;Stairway stampede after a short circuit rumor;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
2009;200;Lame Horse nightclub;Russia;No;North;Evacuation crush;102;102;Fire, crush part unknown;;;;;No source;;;;1;;;;;;;;
2009;200;Dhoraji temple stampede;India;Partially;South;Exterior crowd crush;9;9;Stampede at a temple in India;;;;Listed;;;Listed;;2;;;;;;;;
2010;201;Kumbh Mela 2010 Haridwar;India;Partially;South;Exterior crowd crush;6;6;Crush in Haridwar when pilgrims tried to board boats;;;Listed;Listed;;;Listed;;3;;;;;;;;
2010;201;Kumbh Mela 2010 District 24;India;Partially;South;Exterior crowd crush;7;7;Crush during celebrations at the Ganges;;;;Listed;;;;;1;;;;;;;;
2010;201;Alexisonfire concert;Canada;Yes;North;Structure collapse;0;0;Barrier collapse at a concert, no crush followed;;;Listed;Listed;;;;;2;;;;;;;;
2010;201;Kor Royal Cup stampede;Thailand;No;South;Unknown;0;0;Riot at a football match;;;;;;;;Kor Royal Cup stampede;1;#REF!;;;;;;;Point(100.525681 13.745521)
2010;201;Timbuktu mosque;Mali;No;South;Exterior crowd crush;24;24;Diversion via a narrow road;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2010;201;Pratapgarh temple;India;Partially;South;Structure collapse;65;65;Temporary structure collapsed at a food distribution;17 references;17;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2010;201;Police recruitment center;India;Partially;South;Exterior crowd crush;1;1;Crush at the gates opening of the recruitment center;;;;;;;Listed;;1;;;;;;;;
2010;201;Cape Town World Cup tickets;South Africa;Partially;South;Exterior crowd crush;1;1;Crush to obtain World Cup tickets;;;Listed;;;;Listed;;2;;;;;;;;
2010;201;Religious event in India 2010;India;Partially;South;Unknown;5;5;Unclear surge at a religious ceremony;;;;;;;Listed;;1;;;;;;;;
2010;201;Memorial service in Netherlands;Netherlands;No;North;Unknown;0;0;Confusion at a memorial service after a scream;;;;;;;Listed;;1;;;;;;;;
2010;201;New Delhi main station 2010;India;Partially;South;Interior crowd crush;2;2;Last minute platform change during summer rush;;;;;;;Listed;;1;;;;;;;;
2010;201;World cup stampede;South Africa;Partially;South;Exterior crowd crush;0;0;People trying to enter a sold-out match;;;;;;;Listed;;1;;;;;;;;
2010;201;Electric Daisy Carnival;USA;Yes;North;Exterior crowd crush;0;0;People rushing gates to enter the festival;;;Listed;;;;;;1;;;;;;;;
2010;201;Love Parade disaster;Germany;No;North;Exterior crowd crush;21;21;Too high density in a tunnel leading to a festival;44 references;44;Listed;Listed;15 sources;15;Listed;Love Parade disaster;6;;;;;;;;Point(6.772439 51.420333)
2010;201;Bihar temple;India;Partially;South;Exterior crowd crush;10;10;Sacrificed goat falling on people and creating panic;;;Listed;;;;Listed;;2;;;;;;;;
2010;201;California;USA;Yes;North;Not a crush;;0;Car accident;;;;;6 sources;;;;;;;;;;;;
2010;201;Nyano stadium;Kenya;Yes;South;Exterior crowd crush;7;7;Spectators without tickets forcing their way;;;Listed;;4 sources;4;Listed;;3;;;;;;;;
2010;201;Phnom Penh stampede;Cambodia;No;South;Exterior crowd crush;347;347;Spectators pushing on the two sides of the bridge;15 references;15;Listed;Listed;9 sources;9;Listed;Phnom Penh stampede;6;;;;;;;;Point(104.939497 11.556011)
2010;201;School in China 2011;China;No;South;Interior crowd crush;0;0;Students squeezing through a narrow staircase;;;;;;;Listed;;1;;;;;;;;
2011;201;2011 Sabarimala stampede;India;Partially;South;Exterior crowd crush;102;102;Potentially a vehicle on the path used by the crowd;;;Listed;Listed;7 sources;7;Listed;2011 Sabarimala stampede;5;;;;;;;;Point(77.0805 9.4375)
2011;201;West Balkans nightclub;Hungary;No;North;Interior crowd crush;3;3;Unclear situation causing a crush in the overcrowded club;3 references;3;Listed;Listed;4 sources;4;Listed;Q1323447;6;;;;;;;;Point(19.055872222 47.509577777)
2011;201;2011 Nigerian political rally #1;Nigeria;Yes;South;Exterior crowd crush;11;11;Use of guns by the police during the evacuation;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2011;201;Bamako stadium;Mali;No;South;Exterior crowd crush;36;36;Crowd surge after a religious ceremony;;;Listed;Listed;4 sources;4;Listed;;4;;;;;;;;
2011;201;2011 Nigerian political rally #2;Nigeria;Yes;South;Exterior crowd crush;25;25;Surge to gain gifts after a political rally;;;;;;;Listed;;1;;;;;;;;
2011;201;Fespam music festival;Congo-Brazzaville;No;South;Exterior crowd crush;7;7;Unclear stampede;;;Listed;;;;Listed;;2;;;;;;;;
2011;201;Reno Air Races crash;USA;Yes;North;Not a crush;;0;Plane accident;;;;;5 sources;;;;;;;;;;;;
2011;201;Lava nightclub crowd crush;United Kingdom;Yes;North;Interior crowd crush;2;2;Crush when the last buses were announced;1 reference;1;;Listed;7 sources;7;Listed;;4;;;;;;;;
2011;201;Haridwar stampede 2011;India;Partially;South;Exterior crowd crush;16;16;Crush during celebrations at the Ganges;1 reference;1;;Listed;;;;;2;;;;;;;;
2011;201;Jakarta stadium;Indonesia;No;South;Exterior crowd crush;2;2;Spectators trying to enter the stadium;1 reference;1;Listed;Listed;4 sources;4;Listed;;5;;;;;;;;
2012;201;Concert in Pakistan in 2012;Pakistan;No;South;Evacuation crush;3;3;Rush to evacuate after violent crowd control;;;;;;;Listed;;1;;;;;;;;
2012;201;Chelhum celebration;India;Partially;South;Exterior crowd crush;10;10;Unclear accident at a religious celebration;;;;Listed;;;Listed;;2;;;;;;;;
2012;201;University of Johannesburg;South Africa;Partially;South;Exterior crowd crush;1;1;Crowd trying to get last places to register for university;1 reference;1;Listed;Listed;;;Listed;;4;;;;;;;;
2012;201;Bhavnath temple crush;India;Partially;South;Exterior crowd crush;7;7;Stampede, apparently after brake failure on a vehicle;;;;Listed;;;Listed;;2;;;;;;;;
2012;201;Port Said stadium;Egypt;No;South;Evacuation crush;76;76;Riot, crush part unclear;42 references;42;Listed;Listed;5 sources;5;Listed;;5;;;;;;;;
2012;201;Pöchlarn medieval festival;Austria;No;North;Not a crush;2;2;Accident at a festival;;;;;6 sources;;;;;;;;;;;;
2012;201;Pope Shenouda III mourning;Egypt;No;South;Interior crowd crush;3;3;Overcrowding at the mourning;2 references;2;Listed;Listed;;;Listed;;4;;;;;;;;
2012;201;Accident 23 Sep in India;India;Partially;South;Unknown;3;3;Unclear accident at a religious celebration;;;;;;;Listed;;1;;;;;;;;
2012;201;Satsang Deoghar crowd crush;India;Partially;South;Exterior crowd crush;12;12;Stampede after a fall in a religious celebration;;;;Listed;3 sources;3;Listed;Satsanga Deoghar disaster;4;#REF!;;;;;;;
2012;201;Accident 24 Sep in India;India;Partially;South;Interior crowd crush;1;1;Fell in an overcrowded temple leading to a crush;;;;;;;Listed;;1;;;;;;;;
2012;201;Chhath Puja in Patna;India;Partially;South;Exterior crowd crush;18;18;Stampede at a religious festival;2 references;2;;Listed;;;Listed;;3;;;;;;;;
2012;201;Madrid Arena Halloween;Spain;No;North;Interior crowd crush;5;5;Crowd avalanche at an overcrowded party;1 reference;1;Listed;Listed;13 sources;13;Listed;;5;;;;;;;;
2013;201;Houphouët-Boigny stadium 2013;Ivory Coast;No;South;Exterior crowd crush;61;61;Stampede when leaving the stadium after celebrations;8 references;8;Listed;Listed;5 sources;5;Listed;2013 HouphouÃ«t-Boigny stampede;6;;;;;;;;Point(-4.01842 5.32825)
2013;201;Estadio da Cidadela;Angola;No;South;Exterior crowd crush;10;10;People trying to enter an overcrowded stadium;1 reference;1;;;;;Listed;;2;;;;;;;;
2013;201;Kiss nightclub fire;Brazil;No;South;Evacuation crush;245;245;Fire, crush part unknown;38 references;38;Listed;;7 sources;7;;;3;;;;;;;;
2013;201;Kumbh Mela 2013 in Allahabad station;India;Partially;South;Exterior crowd crush;42;42;Structure collapse or crowd crush at the station;11 references;11;Listed;Listed;5 sources;5;Listed;2013 Kumbh Mela stampede;6;;;;;;;;
2013;201;Lagos Synagogue;Nigeria;Yes;South;Exterior crowd crush;4;4;People trying to enter the overcrowding church;1 reference;1;;Listed;;;Listed;;3;;;;;;;;
